1,230,1,Come Together
2,180,1,Here Comes the Sun
3,195,2,Taxman
4,220,2,Eleanor Rigby
5,250,4,Beat It
6,290,4,Billie Jean
7,330,4,Thriller
8,240,5,Bad
9,270,5,The Way You Make Me Feel
10,225,6,Smooth Criminal
11,240,6,Black or White
12,180,7,The Real Slim Shady
13,320,7,Stan
14,200,8,Not Afraid
15,210,8,Love the Way You Lie (ft. Rihanna)
16,220,9,Lucky You
17,190,9,The Ringer
18,195,10,Single Ladies (Put a Ring on It)
19,220,10,If I Were a Boy
20,210,10,Halo
21,200,11,Formation
22,230,11,Sorry
23,240,12,Crazy in Love (ft. Jay-Z)
24,190,12,Run the World (Girls)
25,180,13,FÃ¼r Elise
26,270,13,Moonlight Sonata (1st movement)
27,210,16,Yellow
28,240,16,Clocks
29,220,17,Viva la Vida
30,200,17,Violet Hill
31,230,18,A Sky Full of Stars
32,210,18,Magic
33,220,19,Breathe (In the Air)
34,250,19,Time
35,900,20,Shine On You Crazy Diamond (Parts I-IX)
36,240,20,Welcome to the Machine
37,245,3,Lucy in the Sky with Diamonds
38,220,3,With a Little Help from My Friends
39,460,3,A Day in the Life
40,205,2,Got to Get You into My Life