1,Come Together,230,1
2,Here Comes the Sun,180,1
3,Taxman,195,2
4,Eleanor Rigby,220,2
5,Beat It,250,4
6,Billie Jean,290,4
7,Thriller,330,4
8,Bad,240,5
9,The Way You Make Me Feel,270,5
10,Smooth Criminal,225,6
11,Black or White,240,6
12,The Real Slim Shady,180,7
13,Stan,320,7
14,Not Afraid,200,8
15,Love the Way You Lie (ft. Rihanna),210,8
16,Lucky You,220,9
17,The Ringer,190,9
18,Single Ladies (Put a Ring on It),195,10
19,If I Were a Boy,220,10
20,Halo,210,10
21,Formation,200,11
22,Sorry,230,11
23,Crazy in Love (ft. Jay-Z),240,12
24,Run the World (Girls),190,12
25,FÃ¼r Elise,180,13
26,Moonlight Sonata (1st movement),270,13
27,Yellow,210,16
28,Clocks,240,16
29,Viva la Vida,220,17
30,Violet Hill,200,17
31,A Sky Full of Stars,230,18
32,Magic,210,18
33,Breathe (In the Air),220,19
34,Time,250,19
35,Shine On You Crazy Diamond (Parts I-IX),900,20
36,Welcome to the Machine,240,20
37,Lucy in the Sky with Diamonds,245,3
38,With a Little Help from My Friends,220,3
39,A Day in the Life,460,3
40,Got to Get You into My Life,205,2